ID,SMILES,MW,LogP,TPSA,QED,HBA,HBD,Rotatable,Rings,HeavyAtoms,FractionCSP3,Reward,Valid_SMILES,Kv_Prediction_class,herg_XP_score,ache_XP_score,Pred_hERG_5,CToxPred2,CUPID
D0707,O=C(Nc1ccc(F)cc1)c1cc[n+](Cc2ccc(F)cc2)cc1,325.338,3.5529,32.98,0.731231711,1,1,4,3,24,0.052631579,0.791096449,TRUE,Non-blocker,-2.273,-14.921,Blocker,Blocker,Non-blocker
D0517,O=C(NOc1ccccc1)c1ccc2nc3n(c(=O)c2c1)CCC3,321.336,2.0665,73.22,0.749577588,5,1,3,4,24,0.166666667,0.796370327,TRUE,Non-blocker,-2.636,-10.949,Non-blocker,Non-blocker,Non-blocker
D0802,COc1ccc2[nH]c(N3CCC(C(=O)NCc4ccccc4)CC3)nc(=O)c2c1,392.459,2.4645,87.32,0.696530323,5,2,5,4,29,0.318181818,0.679654479,TRUE,Non-blocker,-2.841,-9.428,Non-blocker,Blocker,Blocker
D0479,COc1cc(N)c(Cl)cc1C(=O)Nc1cc[n+](Cc2ccccc2)cc1,368.844,3.5189,68.23,0.5345118,3,2,5,3,26,0.1,0.906247079,TRUE,Non-blocker,-2.956,-13.122,Non-blocker,Blocker,Blocker
D0209,COc1ccc2nc(NC(=O)C3CCN(Cc4ccccc4)CC3)[nH]c(=O)c2c1,392.459,2.7824,87.32,0.697204817,5,2,5,4,29,0.318181818,0.820914328,TRUE,Non-blocker,-3.785,-8.451,Blocker,Blocker,Blocker
D0031,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)N2CCCC(=O)C2)CC1,417.481,3.0298,87.65,0.636602396,5,0,7,3,30,0.590909091,0.987588108,TRUE,Non-blocker,-4.148,-11.495,Non-blocker,Non-blocker,Blocker
D0385,CSNC(=O)N1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,381.473,3.2325,79.37,0.552384108,5,1,8,2,26,0.555555556,0.954708815,TRUE,Non-blocker,-4.556,-10.038,Non-blocker,Non-blocker,Blocker
D0552,O=C(CCC1CCN(OC(=O)c2ccncc2F)CC1)c1ccncc1F,375.375,3.2017,72.39,0.722266209,6,0,6,3,27,0.368421053,0.966544509,TRUE,Non-blocker,-4.727,-10.548,Non-blocker,Blocker,Non-blocker
D0364,CSC(=O)NN1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,381.473,3.2325,79.37,0.696654951,6,1,8,2,26,0.555555556,0.966330051,TRUE,Non-blocker,-4.882,-9.191,Non-blocker,Non-blocker,Blocker
D0477,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)Nc2ccccc2)CC1,411.477,4.477,79.37,0.649893573,4,1,8,3,30,0.391304348,0.979793489,TRUE,Non-blocker,-4.907,-10.626,Non-blocker,Blocker,Blocker
D0423,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)c2ccc(F)cc2)CC1,414.452,4.2244,67.34,0.606700412,4,0,8,3,30,0.391304348,0.956670702,TRUE,Non-blocker,-4.954,-11.975,Non-blocker,Blocker,Blocker
D0257,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)c2ccncc2F)CC1,415.44,3.6194,80.23,0.615463524,5,0,8,3,30,0.409090909,0.962967455,TRUE,Non-blocker,-5.07,-12.064,Non-blocker,Blocker,Blocker
D0268,CC1CCN(C(=O)N2CCC(CCC(=O)CCC(=O)c3ccncc3F)CC2)CC1,417.525,4.0968,70.58,0.62654961,4,0,7,3,30,0.652173913,0.977387011,TRUE,Non-blocker,-5.142,-11.196,Non-blocker,Blocker,Blocker
D0453,Cc1ccccc1NC(=O)CON1CCC(CCC(=O)c2ccncc2F)CC1,399.466,3.77432,71.53,0.68435463,5,1,8,3,29,0.409090909,0.963492632,TRUE,Non-blocker,-5.257,-8.843,Non-blocker,Blocker,Blocker
D0141,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)c2ccccc2)CC1,396.462,4.0853,67.34,0.63064263,4,0,8,3,29,0.391304348,0.963665366,TRUE,Non-blocker,-5.839,-8.729,Non-blocker,Blocker,Blocker
D0273,Cc1ccccc1C(=O)N1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,410.489,4.39372,67.34,0.605393996,4,0,8,3,30,0.416666667,0.963606834,TRUE,Non-blocker,-5.979,-11.211,Non-blocker,Blocker,Blocker
D0057,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)[n+]2ccccc2)CC1,398.458,3.2007,71.22,0.530449526,4,0,7,3,29,0.409090909,0.959785938,TRUE,Non-blocker,-5.999,-16.464,Non-blocker,Blocker,Blocker
D0049,O=C(CCC(=O)c1ccncc1F)CCC1CCN(NC(=O)[n+]2ccccc2)CC1,413.473,2.7053,83.25,0.531486485,5,1,8,3,30,0.409090909,0.984605312,TRUE,Non-blocker,-6.325,-8.187,Non-blocker,Blocker,Blocker
D0217,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)N[n+]2ccccc2)CC1,413.473,2.8961,83.25,0.532861097,4,1,8,3,30,0.409090909,0.979745328,TRUE,Non-blocker,-6.821,-13.623,Non-blocker,Blocker,Blocker
D0239,CN(C)C(=O)ON1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,379.432,2.8581,79.81,0.646385369,6,0,8,2,27,0.578947368,0.992217898,TRUE,Blocker,,,Non-blocker,Non-blocker,Non-blocker
D0636,CSC(=O)N1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,366.458,3.7279,67.34,0.688023745,5,0,7,2,25,0.555555556,0.935868621,TRUE,Blocker,,,Non-blocker,Non-blocker,Blocker
Rivastigmine_77991,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,,,,,,,,,,,,TRUE,Non-blocker,-2.413,-5.702,Non-blocker,Non-blocker,Non-blocker
Tacrine_1935,Nc1c2c(nc3ccccc13)CCCC2,,,,,,,,,,,,TRUE,Non-blocker,-3.467,-6.351,Non-blocker,Non-blocker,Non-blocker
Donepezil_3152,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,,,,,,,,,,,,TRUE,Blocker,-5.34,-9.502,Blocker,Blocker,Blocker
