ID,SMILES,MW,LogP,TPSA,QED,HBA,HBD,Rotatable,Rings,HeavyAtoms,FractionCSP3,Reward,Valid_SMILES,Prediction_class,herg_XP_score,ache_XP_score
D0031,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)N2CCCC(=O)C2)CC1,417.481,3.0298,87.65,0.636602395981994,5,0,7,3,30,0.590909090909091,0.987588107585907,True,Non-blocker,-4.148,-11.495
D0049,O=C(CCC(=O)c1ccncc1F)CCC1CCN(NC(=O)[n+]2ccccc2)CC1,413.473,2.7053,83.25,0.531486484969266,5,1,8,3,30,0.409090909090909,0.984605312347412,True,Non-blocker,-6.325,-8.187
D0057,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)[n+]2ccccc2)CC1,398.458,3.2007,71.22,0.530449526410926,4,0,7,3,29,0.409090909090909,0.95978593826294,True,Non-blocker,-5.999,-16.464
D0141,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)c2ccccc2)CC1,396.462,4.0853,67.34,0.630642630100665,4,0,8,3,29,0.391304347826087,0.963665366172791,True,Non-blocker,-5.839,-8.729
D0209,COc1ccc2nc(NC(=O)C3CCN(Cc4ccccc4)CC3)[nH]c(=O)c2c1,392.459,2.7824,87.32,0.697204817235817,5,2,5,4,29,0.318181818181818,0.820914328098297,True,Non-blocker,-3.785,-8.451
D0217,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)N[n+]2ccccc2)CC1,413.473,2.8961,83.25,0.532861096900129,4,1,8,3,30,0.409090909090909,0.979745328426361,True,Non-blocker,-6.821,-13.623
D0257,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)c2ccncc2F)CC1,415.44,3.6194,80.23,0.615463523985952,5,0,8,3,30,0.409090909090909,0.962967455387116,True,Non-blocker,-5.07,-12.064
D0268,CC1CCN(C(=O)N2CCC(CCC(=O)CCC(=O)c3ccncc3F)CC2)CC1,417.525,4.0968,70.58,0.626549609636498,4,0,7,3,30,0.652173913043478,0.977387011051178,True,Non-blocker,-5.142,-11.196
D0273,Cc1ccccc1C(=O)N1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,410.489,4.39372,67.34,0.605393996155258,4,0,8,3,30,0.416666666666667,0.963606834411621,True,Non-blocker,-5.979,-11.211
D0364,CSC(=O)NN1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,381.473,3.2325,79.37,0.696654950736073,6,1,8,2,26,0.555555555555556,0.966330051422119,True,Non-blocker,-4.882,-9.191
D0385,CSNC(=O)N1CCC(CCC(=O)CCC(=O)c2ccncc2F)CC1,381.473,3.2325,79.37,0.552384108292026,5,1,8,2,26,0.555555555555556,0.954708814620972,True,Non-blocker,-4.556,-10.038
D0423,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)c2ccc(F)cc2)CC1,414.452,4.2244,67.34,0.606700411809106,4,0,8,3,30,0.391304347826087,0.956670701503754,True,Non-blocker,-4.954,-11.975
D0453,Cc1ccccc1NC(=O)CON1CCC(CCC(=O)c2ccncc2F)CC1,399.466,3.77432,71.53,0.684354630165017,5,1,8,3,29,0.409090909090909,0.963492631912231,True,Non-blocker,-5.257,-8.843
D0477,O=C(CCC(=O)c1ccncc1F)CCC1CCN(C(=O)Nc2ccccc2)CC1,411.477,4.477,79.37,0.64989357272848,4,1,8,3,30,0.391304347826087,0.97979348897934,True,Non-blocker,-4.907,-10.626
D0479,COc1cc(N)c(Cl)cc1C(=O)Nc1cc[n+](Cc2ccccc2)cc1,368.844,3.5189,68.23,0.534511799901967,3,2,5,3,26,0.1,0.906247079372406,True,Non-blocker,-2.956,-13.122
D0517,O=C(NOc1ccccc1)c1ccc2nc3n(c(=O)c2c1)CCC3,321.336,2.0665,73.22,0.749577587823863,5,1,3,4,24,0.166666666666667,0.796370327472687,True,Non-blocker,-2.636,-10.949
D0552,O=C(CCC1CCN(OC(=O)c2ccncc2F)CC1)c1ccncc1F,375.375,3.2017,72.39,0.722266208858924,6,0,6,3,27,0.368421052631579,0.966544508934021,True,Non-blocker,-4.727,-10.548
D0707,O=C(Nc1ccc(F)cc1)c1cc[n+](Cc2ccc(F)cc2)cc1,325.338,3.5529,32.98,0.731231711198462,1,1,4,3,24,0.0526315789473684,0.791096448898315,True,Non-blocker,-2.273,-14.921
D0802,COc1ccc2[nH]c(N3CCC(C(=O)NCc4ccccc4)CC3)nc(=O)c2c1,392.459,2.4645,87.32,0.696530322677017,5,2,5,4,29,0.318181818181818,0.679654479026794,True,Non-blocker,-2.841,-9.428
Donepezil_3152,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,,,,,,,,,,,,True,Blocker,-5.34,-9.502
Galantamine_9651,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,,,,,,,,,,,,True,Blocker,-4.075,-7.753
Rivastigmine_77991,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,,,,,,,,,,,,True,Non-blocker,-2.413,-5.702
Tacrine_1935,Nc1c2c(nc3ccccc13)CCCC2,,,,,,,,,,,,True,Non-blocker,-3.467,-6.351
